user_id,signup_month,city_tier,autopay_week1,completed_onboarding,months_active,churn_reason,retained_6m
5298,2025-04,Tier 1,True,False,6,retained,True
5299,2025-02,Tier 1,True,False,6,retained,True
5300,2025-06,Tier 1,False,True,6,retained,True
5301,2025-01,Tier 2,False,False,5,voluntary,False
5302,2025-06,Tier 1,False,True,4,payment_failure,False
5303,2025-02,Tier 1,False,True,1,payment_failure,False
5304,2025-03,Tier 1,True,False,3,voluntary,False
5305,2025-02,Tier 2,False,True,4,payment_failure,False
5306,2025-05,Tier 1,False,True,6,retained,True
5307,2025-03,Tier 2,True,True,4,voluntary,False
5308,2025-05,Tier 2,False,True,4,voluntary,False
5309,2025-01,Tier 1,True,False,6,retained,True
5310,2025-03,Tier 3,True,True,6,retained,True
5311,2025-06,Tier 3,True,True,6,retained,True
5312,2025-06,Tier 1,True,True,6,retained,True
5313,2025-02,Tier 1,False,True,6,retained,True
5314,2025-03,Tier 1,False,True,6,retained,True
5315,2025-03,Tier 1,False,False,6,voluntary,False
5316,2025-04,Tier 2,True,True,6,retained,True
5317,2025-04,Tier 3,False,False,6,retained,True
5318,2025-01,Tier 3,False,True,6,retained,True
5319,2025-05,Tier 1,False,True,6,retained,True
5320,2025-02,Tier 1,False,True,6,retained,True
5321,2025-02,Tier 1,False,True,6,retained,True
5322,2025-06,Tier 2,False,False,1,payment_failure,False
5323,2025-05,Tier 1,False,True,6,retained,True
5324,2025-03,Tier 3,True,True,6,retained,True
5325,2025-06,Tier 3,False,False,4,payment_failure,False
5326,2025-03,Tier 1,False,True,2,payment_failure,False
5327,2025-04,Tier 2,True,True,3,voluntary,False
5328,2025-02,Tier 2,True,True,6,retained,True
5329,2025-02,Tier 2,False,True,6,retained,True
5330,2025-03,Tier 1,True,True,6,retained,True
5331,2025-04,Tier 1,True,True,6,retained,True
5332,2025-05,Tier 2,False,True,6,retained,True
5333,2025-03,Tier 1,True,True,6,retained,True
5334,2025-06,Tier 2,True,True,6,retained,True
5335,2025-04,Tier 1,True,True,6,retained,True
5336,2025-01,Tier 2,True,True,6,retained,True
5337,2025-05,Tier 2,True,True,6,retained,True
5338,2025-04,Tier 1,False,True,6,retained,True
5339,2025-03,Tier 1,True,True,6,retained,True
5340,2025-03,Tier 2,True,True,3,voluntary,False
5341,2025-02,Tier 1,False,True,6,payment_failure,False
5342,2025-04,Tier 2,True,True,6,retained,True
5343,2025-04,Tier 2,True,False,6,retained,True
5344,2025-03,Tier 1,True,True,6,retained,True
5345,2025-02,Tier 2,True,False,1,voluntary,False
5346,2025-03,Tier 2,True,False,6,retained,True
5347,2025-03,Tier 2,True,True,6,retained,True
5348,2025-03,Tier 1,False,False,2,payment_failure,False
5349,2025-02,Tier 1,False,True,6,payment_failure,False
5350,2025-04,Tier 1,False,True,6,retained,True
5351,2025-02,Tier 3,True,False,6,retained,True
5352,2025-04,Tier 3,False,True,5,payment_failure,False
5353,2025-01,Tier 2,False,True,6,retained,True
5354,2025-03,Tier 1,True,True,6,retained,True
5355,2025-05,Tier 2,False,True,6,retained,True
5356,2025-05,Tier 2,False,True,6,retained,True
5357,2025-05,Tier 2,True,True,6,retained,True
5358,2025-05,Tier 1,False,False,6,retained,True
5359,2025-01,Tier 3,True,True,6,retained,True
5360,2025-03,Tier 1,False,True,1,payment_failure,False
5361,2025-04,Tier 1,True,True,6,retained,True
5362,2025-05,Tier 3,True,True,6,retained,True
5363,2025-04,Tier 1,False,False,2,voluntary,False
5364,2025-06,Tier 1,False,True,6,retained,True
5365,2025-02,Tier 2,True,True,6,retained,True
5366,2025-01,Tier 3,False,False,6,retained,True
5367,2025-01,Tier 1,False,True,6,retained,True
5368,2025-04,Tier 2,False,True,6,retained,True
5369,2025-04,Tier 1,False,False,1,payment_failure,False
5370,2025-02,Tier 1,False,True,6,retained,True
5371,2025-05,Tier 1,False,True,6,retained,True
5372,2025-05,Tier 2,True,True,6,retained,True
5373,2025-03,Tier 1,False,True,4,payment_failure,False
5374,2025-02,Tier 1,True,True,6,retained,True
5375,2025-05,Tier 2,True,True,6,retained,True
5376,2025-05,Tier 2,True,True,6,retained,True
5377,2025-02,Tier 2,True,False,6,retained,True
5378,2025-02,Tier 2,False,True,6,retained,True
5379,2025-03,Tier 1,False,True,6,retained,True
5380,2025-04,Tier 1,False,True,2,payment_failure,False
5381,2025-01,Tier 1,False,True,4,payment_failure,False
5382,2025-06,Tier 2,True,True,6,retained,True
5383,2025-03,Tier 1,False,True,6,retained,True
5384,2025-03,Tier 1,True,False,6,retained,True
5385,2025-01,Tier 1,True,True,6,retained,True
5386,2025-06,Tier 1,False,False,1,payment_failure,False
5387,2025-02,Tier 3,False,False,6,retained,True
5388,2025-06,Tier 2,True,True,6,retained,True
5389,2025-03,Tier 1,True,True,6,retained,True
5390,2025-06,Tier 2,True,True,6,retained,True
5391,2025-02,Tier 2,False,True,6,retained,True
5392,2025-01,Tier 1,True,False,6,retained,True
5393,2025-05,Tier 1,True,True,2,voluntary,False
5394,2025-05,Tier 2,False,True,5,voluntary,False
5395,2025-04,Tier 1,False,False,3,payment_failure,False
5396,2025-01,Tier 2,True,False,4,voluntary,False
5397,2025-06,Tier 2,False,True,6,retained,True
5398,2025-03,Tier 2,True,False,3,voluntary,False
5399,2025-06,Tier 3,True,True,6,retained,True
5400,2025-06,Tier 2,False,True,6,retained,True
5401,2025-06,Tier 2,True,True,6,retained,True
5402,2025-05,Tier 1,True,True,6,retained,True
5403,2025-05,Tier 2,False,True,3,voluntary,False
5404,2025-04,Tier 2,False,True,3,voluntary,False
5405,2025-01,Tier 3,False,True,6,retained,True
5406,2025-03,Tier 2,False,False,6,retained,True
5407,2025-05,Tier 1,True,True,6,retained,True
5408,2025-05,Tier 2,False,True,2,payment_failure,False
5409,2025-04,Tier 3,True,True,6,retained,True
5410,2025-05,Tier 2,False,True,6,retained,True
5411,2025-01,Tier 2,True,True,6,retained,True
5412,2025-03,Tier 2,True,True,6,retained,True
5413,2025-04,Tier 2,True,True,6,retained,True
5414,2025-06,Tier 1,False,False,4,voluntary,False
5415,2025-02,Tier 1,True,True,6,retained,True
5416,2025-02,Tier 2,False,True,6,retained,True
5417,2025-03,Tier 3,False,False,2,payment_failure,False
5418,2025-02,Tier 3,False,False,3,voluntary,False
5419,2025-04,Tier 1,True,True,6,retained,True
5420,2025-04,Tier 1,True,False,6,retained,True
5421,2025-05,Tier 1,False,True,6,retained,True
5422,2025-06,Tier 2,False,True,6,retained,True
5423,2025-01,Tier 2,True,True,2,voluntary,False
5424,2025-02,Tier 3,False,True,6,retained,True
5425,2025-02,Tier 1,True,True,6,retained,True
5426,2025-02,Tier 2,True,True,6,retained,True
5427,2025-05,Tier 2,True,True,6,retained,True
5428,2025-01,Tier 1,True,False,3,voluntary,False
5429,2025-01,Tier 3,True,True,6,retained,True
5430,2025-06,Tier 2,False,True,5,payment_failure,False
5431,2025-06,Tier 1,True,True,6,retained,True
5432,2025-02,Tier 1,False,False,5,payment_failure,False
5433,2025-02,Tier 3,False,True,6,retained,True
5434,2025-04,Tier 2,False,False,4,payment_failure,False
5435,2025-04,Tier 2,True,True,2,voluntary,False
5436,2025-06,Tier 2,False,True,6,retained,True
5437,2025-03,Tier 1,True,False,4,voluntary,False
5438,2025-01,Tier 2,False,True,5,voluntary,False
5439,2025-03,Tier 3,True,True,6,retained,True
5440,2025-04,Tier 1,False,True,5,payment_failure,False
5441,2025-04,Tier 2,True,False,6,retained,True
5442,2025-04,Tier 1,False,True,6,retained,True
5443,2025-06,Tier 1,True,True,6,retained,True
5444,2025-05,Tier 1,True,True,6,retained,True
5445,2025-02,Tier 3,False,True,2,voluntary,False
5446,2025-03,Tier 1,True,True,1,voluntary,False
5447,2025-05,Tier 1,False,True,6,retained,True
5448,2025-03,Tier 2,False,True,6,retained,True
5449,2025-03,Tier 1,False,False,4,voluntary,False
5450,2025-02,Tier 2,False,True,6,retained,True
5451,2025-02,Tier 3,False,True,6,retained,True
5452,2025-05,Tier 1,False,True,3,payment_failure,False
5453,2025-06,Tier 1,True,True,6,retained,True
5454,2025-05,Tier 3,False,True,6,retained,True
5455,2025-02,Tier 1,False,True,6,retained,True
5456,2025-01,Tier 1,True,True,6,retained,True
5457,2025-01,Tier 3,True,False,6,retained,True
5458,2025-03,Tier 3,True,True,6,retained,True
5459,2025-04,Tier 2,False,True,6,retained,True
5460,2025-06,Tier 2,True,False,6,retained,True
5461,2025-06,Tier 3,False,True,6,retained,True
5462,2025-01,Tier 2,False,True,3,payment_failure,False
5463,2025-05,Tier 2,False,True,6,retained,True
5464,2025-02,Tier 2,True,True,6,retained,True
5465,2025-02,Tier 2,False,True,6,retained,True
5466,2025-04,Tier 2,False,True,1,payment_failure,False
5467,2025-01,Tier 1,True,True,1,voluntary,False
5468,2025-03,Tier 2,True,True,6,retained,True
5469,2025-04,Tier 2,True,False,6,retained,True
5470,2025-02,Tier 1,False,True,6,retained,True
5471,2025-04,Tier 1,True,True,6,retained,True
5472,2025-03,Tier 2,True,False,6,retained,True
5473,2025-05,Tier 1,True,True,6,retained,True
5474,2025-02,Tier 1,True,False,6,retained,True
5475,2025-01,Tier 1,True,False,6,retained,True
5476,2025-04,Tier 1,False,True,4,payment_failure,False
5477,2025-02,Tier 2,False,False,2,payment_failure,False
5478,2025-05,Tier 1,False,True,6,retained,True
5479,2025-01,Tier 1,True,True,6,retained,True
5480,2025-04,Tier 2,False,True,4,payment_failure,False
5481,2025-06,Tier 1,False,True,6,retained,True
5482,2025-01,Tier 1,False,True,6,retained,True
5483,2025-02,Tier 2,False,True,2,voluntary,False
5484,2025-06,Tier 2,True,True,6,retained,True
5485,2025-04,Tier 2,False,True,6,retained,True
5486,2025-02,Tier 2,False,False,6,retained,True
5487,2025-02,Tier 3,True,False,3,voluntary,False
5488,2025-05,Tier 1,False,True,5,payment_failure,False
5489,2025-06,Tier 2,True,True,6,retained,True
5490,2025-03,Tier 2,True,True,6,retained,True
5491,2025-03,Tier 1,False,True,4,payment_failure,False
5492,2025-05,Tier 3,False,True,6,retained,True
5493,2025-02,Tier 1,False,True,6,retained,True
5494,2025-02,Tier 3,False,False,1,voluntary,False
5495,2025-05,Tier 2,True,True,6,retained,True
5496,2025-02,Tier 2,False,False,3,voluntary,False
5497,2025-05,Tier 1,False,False,6,retained,True
5498,2025-03,Tier 3,True,True,6,retained,True
5499,2025-06,Tier 2,False,True,4,payment_failure,False
5500,2025-01,Tier 1,False,True,6,retained,True
5501,2025-06,Tier 1,True,False,2,voluntary,False
5502,2025-02,Tier 2,False,True,6,retained,True
5503,2025-01,Tier 1,False,True,6,retained,True
5504,2025-05,Tier 2,False,False,1,voluntary,False
5505,2025-04,Tier 2,False,True,1,payment_failure,False
5506,2025-06,Tier 1,False,True,5,payment_failure,False
5507,2025-01,Tier 2,False,True,6,voluntary,False
5508,2025-01,Tier 1,True,True,6,retained,True
5509,2025-04,Tier 3,False,False,6,retained,True
5510,2025-06,Tier 3,False,True,2,voluntary,False
5511,2025-03,Tier 1,False,True,6,retained,True
5512,2025-05,Tier 2,False,True,6,retained,True
5513,2025-06,Tier 2,False,True,1,payment_failure,False
5514,2025-06,Tier 3,False,True,2,payment_failure,False
5515,2025-04,Tier 1,False,False,4,payment_failure,False
5516,2025-05,Tier 2,False,True,5,voluntary,False
5517,2025-04,Tier 3,False,True,6,retained,True
5518,2025-05,Tier 1,True,False,6,retained,True
5519,2025-04,Tier 2,True,False,6,retained,True
5520,2025-04,Tier 1,False,True,4,payment_failure,False
5521,2025-03,Tier 2,True,False,6,voluntary,False
5522,2025-04,Tier 1,True,True,6,retained,True
5523,2025-05,Tier 3,True,True,6,retained,True
5524,2025-06,Tier 1,False,True,4,payment_failure,False
5525,2025-04,Tier 1,False,True,5,payment_failure,False
5526,2025-01,Tier 2,False,True,6,retained,True
5527,2025-04,Tier 2,False,False,4,payment_failure,False
5528,2025-02,Tier 2,False,True,6,retained,True
5529,2025-01,Tier 2,True,True,6,retained,True
5530,2025-01,Tier 1,True,False,3,voluntary,False
5531,2025-04,Tier 2,True,True,6,retained,True
5532,2025-06,Tier 1,True,True,6,retained,True
5533,2025-04,Tier 1,False,True,6,payment_failure,False
5534,2025-03,Tier 3,True,True,4,payment_failure,False
5535,2025-01,Tier 2,False,True,6,retained,True
5536,2025-05,Tier 1,False,True,6,retained,True
5537,2025-01,Tier 1,True,True,3,payment_failure,False
5538,2025-06,Tier 3,False,True,6,retained,True
5539,2025-05,Tier 1,False,True,5,voluntary,False
5540,2025-06,Tier 1,False,True,6,retained,True
5541,2025-02,Tier 1,False,True,4,payment_failure,False
5542,2025-01,Tier 1,False,True,3,voluntary,False
5543,2025-02,Tier 1,False,False,5,payment_failure,False
5544,2025-05,Tier 3,False,True,6,retained,True
5545,2025-02,Tier 1,True,True,6,retained,True
5546,2025-06,Tier 2,False,True,5,payment_failure,False
5547,2025-01,Tier 2,False,True,3,voluntary,False
5548,2025-01,Tier 2,True,True,6,retained,True
5549,2025-02,Tier 2,True,True,6,retained,True
5550,2025-05,Tier 2,True,False,5,voluntary,False
5551,2025-04,Tier 2,True,True,6,retained,True
5552,2025-03,Tier 2,True,True,6,retained,True
5553,2025-04,Tier 2,True,True,6,retained,True
5554,2025-04,Tier 2,False,True,6,retained,True
5555,2025-04,Tier 2,False,True,6,retained,True
5556,2025-04,Tier 1,False,True,6,retained,True
5557,2025-01,Tier 2,True,True,6,retained,True
5558,2025-02,Tier 2,False,True,1,payment_failure,False
5559,2025-04,Tier 1,True,True,6,retained,True
5560,2025-01,Tier 3,True,True,6,retained,True
5561,2025-03,Tier 1,False,False,6,voluntary,False
5562,2025-01,Tier 1,False,False,2,voluntary,False
5563,2025-05,Tier 3,False,True,6,retained,True
5564,2025-01,Tier 1,False,False,4,voluntary,False
5565,2025-01,Tier 1,False,False,3,payment_failure,False
5566,2025-04,Tier 1,False,True,2,voluntary,False
5567,2025-02,Tier 3,False,True,6,retained,True
5568,2025-03,Tier 1,True,True,6,retained,True
5569,2025-02,Tier 2,True,True,3,voluntary,False
5570,2025-02,Tier 2,False,False,5,payment_failure,False
5571,2025-05,Tier 2,False,True,6,voluntary,False
5572,2025-05,Tier 3,True,True,6,retained,True
5573,2025-02,Tier 2,True,True,6,retained,True
5574,2025-05,Tier 1,True,True,6,retained,True
5575,2025-05,Tier 3,False,True,6,retained,True
5576,2025-04,Tier 2,True,True,6,retained,True
5577,2025-04,Tier 1,False,True,2,voluntary,False
5578,2025-06,Tier 1,True,True,6,retained,True
5579,2025-03,Tier 2,True,True,6,retained,True
5580,2025-03,Tier 1,True,True,6,retained,True
5581,2025-04,Tier 2,False,True,6,retained,True
5582,2025-06,Tier 1,True,True,6,retained,True
5583,2025-05,Tier 2,False,True,6,payment_failure,False
5584,2025-01,Tier 1,False,True,4,voluntary,False
5585,2025-03,Tier 2,False,True,6,retained,True
5586,2025-05,Tier 1,True,True,6,retained,True
5587,2025-02,Tier 1,False,True,6,retained,True
5588,2025-06,Tier 1,True,True,6,retained,True
5589,2025-05,Tier 1,False,True,6,retained,True
5590,2025-06,Tier 2,False,True,4,voluntary,False
5591,2025-01,Tier 2,False,True,3,voluntary,False
5592,2025-04,Tier 1,False,True,3,payment_failure,False
5593,2025-04,Tier 3,False,True,2,voluntary,False
5594,2025-04,Tier 1,False,False,5,payment_failure,False
5595,2025-06,Tier 1,True,True,6,retained,True
5596,2025-03,Tier 2,False,True,1,voluntary,False
5597,2025-04,Tier 2,True,False,6,retained,True
5598,2025-05,Tier 2,True,True,6,retained,True
5599,2025-05,Tier 1,False,True,6,retained,True
5600,2025-05,Tier 1,False,True,3,payment_failure,False
5601,2025-03,Tier 2,False,True,6,retained,True
5602,2025-06,Tier 1,False,False,6,retained,True
5603,2025-01,Tier 1,False,True,1,voluntary,False
5604,2025-03,Tier 3,False,False,1,payment_failure,False
5605,2025-04,Tier 2,False,True,6,retained,True
5606,2025-01,Tier 1,False,True,6,retained,True
5607,2025-03,Tier 1,True,True,6,retained,True
5608,2025-04,Tier 2,False,True,6,retained,True
5609,2025-04,Tier 1,False,True,6,retained,True
5610,2025-01,Tier 1,False,False,1,voluntary,False
5611,2025-02,Tier 1,True,True,6,retained,True
5612,2025-02,Tier 2,True,False,6,retained,True
5613,2025-04,Tier 2,True,True,6,retained,True
5614,2025-02,Tier 1,True,True,4,voluntary,False
5615,2025-04,Tier 1,False,True,1,voluntary,False
5616,2025-05,Tier 2,True,True,1,voluntary,False
5617,2025-05,Tier 2,True,True,6,retained,True
5618,2025-02,Tier 2,False,False,6,retained,True
5619,2025-06,Tier 1,True,False,6,voluntary,False
5620,2025-01,Tier 2,True,True,6,retained,True
5621,2025-01,Tier 3,False,True,6,payment_failure,False
5622,2025-01,Tier 2,False,True,5,voluntary,False
5623,2025-02,Tier 1,False,True,1,voluntary,False
5624,2025-06,Tier 2,False,True,6,retained,True
5625,2025-02,Tier 1,False,True,6,retained,True
5626,2025-05,Tier 1,True,True,6,retained,True
5627,2025-03,Tier 1,False,True,6,retained,True
5628,2025-01,Tier 3,False,False,3,voluntary,False
5629,2025-03,Tier 1,False,True,6,retained,True
5630,2025-01,Tier 3,False,False,6,retained,True
5631,2025-03,Tier 2,True,True,6,retained,True
5632,2025-04,Tier 2,True,True,6,retained,True
5633,2025-04,Tier 1,False,True,6,retained,True
5634,2025-02,Tier 2,False,False,5,voluntary,False
5635,2025-05,Tier 1,True,True,6,retained,True
5636,2025-04,Tier 1,False,True,6,retained,True
5637,2025-02,Tier 1,False,True,3,voluntary,False
5638,2025-03,Tier 1,False,True,6,retained,True
5639,2025-01,Tier 2,True,True,4,voluntary,False
5640,2025-06,Tier 1,False,True,3,payment_failure,False
5641,2025-05,Tier 1,False,False,6,payment_failure,False
5642,2025-02,Tier 3,False,False,6,voluntary,False
5643,2025-05,Tier 1,False,True,6,retained,True
5644,2025-05,Tier 1,False,True,1,payment_failure,False
5645,2025-04,Tier 1,True,True,6,retained,True
5646,2025-01,Tier 1,False,True,1,payment_failure,False
5647,2025-06,Tier 2,True,True,6,retained,True
5648,2025-06,Tier 1,False,True,6,retained,True
5649,2025-06,Tier 1,False,True,6,retained,True
5650,2025-06,Tier 2,False,True,6,retained,True
5651,2025-06,Tier 1,False,True,3,payment_failure,False
5652,2025-05,Tier 3,True,True,3,voluntary,False
5653,2025-01,Tier 3,True,False,6,retained,True
5654,2025-03,Tier 1,False,True,1,payment_failure,False
5655,2025-02,Tier 1,True,True,6,retained,True
5656,2025-02,Tier 1,True,True,5,payment_failure,False
5657,2025-05,Tier 1,False,True,6,payment_failure,False
5658,2025-05,Tier 1,True,True,6,retained,True
5659,2025-04,Tier 2,True,True,6,retained,True
5660,2025-05,Tier 1,True,True,6,retained,True
5661,2025-01,Tier 1,False,True,6,voluntary,False
5662,2025-02,Tier 1,False,True,6,retained,True
5663,2025-06,Tier 3,False,True,6,retained,True
5664,2025-03,Tier 3,False,True,4,payment_failure,False
5665,2025-04,Tier 1,True,False,6,retained,True
5666,2025-03,Tier 2,False,False,3,payment_failure,False
5667,2025-02,Tier 1,True,False,6,retained,True
5668,2025-05,Tier 2,False,False,3,voluntary,False
5669,2025-05,Tier 2,True,True,6,retained,True
5670,2025-05,Tier 3,True,True,6,retained,True
5671,2025-03,Tier 1,False,True,6,retained,True
5672,2025-04,Tier 1,True,True,6,retained,True
5673,2025-06,Tier 3,False,False,6,voluntary,False
5674,2025-04,Tier 1,False,True,5,payment_failure,False
5675,2025-03,Tier 1,False,True,6,retained,True
5676,2025-02,Tier 2,True,True,6,retained,True
5677,2025-04,Tier 2,False,False,3,voluntary,False
5678,2025-03,Tier 2,False,True,6,retained,True
5679,2025-04,Tier 2,True,True,6,retained,True
5680,2025-01,Tier 2,False,True,6,retained,True
5681,2025-02,Tier 1,False,True,6,retained,True
5682,2025-05,Tier 2,False,True,6,retained,True
5683,2025-03,Tier 2,False,True,2,voluntary,False
5684,2025-03,Tier 3,False,True,6,voluntary,False
5685,2025-04,Tier 1,True,True,6,retained,True
5686,2025-03,Tier 1,False,True,4,voluntary,False
5687,2025-05,Tier 2,True,False,6,voluntary,False
